id	text	timestamp	location
1706	The Chicago Bulls fall to the #NewYork Knicks 110-92 https://t.co/zMyXGGh2zt https://t.co/RF2OHwrYPV	2018-03-20 02:32:27	None
1707	@thatoneguy614 @CarwellAugustus @chicagobulls That was exciting. However we didn't and the result left us in this p… https://t.co/eRRMuk1bT0	2018-03-20 02:32:45	None
1708	Após a derrota de hoje, Chicago Bulls está oficialmente fora dos Playoffs da NBA. https://t.co/t2GMAu5SXq	2018-03-20 02:32:51	None
1709	#Awesome #AustinTX #STL #C2C2018  @FortniteGame @MeninistGaming @FortniteHaha #Haha #NYCGamer @pcgamer @GAMERZglobal https://t.co/nK3BGRKipd	2018-03-20 02:33:47	None
1710	Bulls oficialmente fora dos Playoffs. https://t.co/vVj51OKV7t	2018-03-20 02:35:08	None
1711	@thatoneguy614 @CarwellAugustus @chicagobulls That's the fucking problem.  That's exactly why we've have poor manag… https://t.co/LEuD87brfE	2018-03-20 02:35:14	None
1712	Knicks blow out lethargic and shorthanded Bulls 110-92 https://t.co/xBw0CFlZYy	2018-03-20 02:35:27	None
1713	New York #Knicks win 2nd consecutive game 110-92 over the Chicago Bulls. https://t.co/9Tm49BiKNX	2018-03-20 02:36:41	None
1714	I said if I fouled somebody like that I’d get a flagrant. If you gone quote me, quote me right. Y’all so quick to b… https://t.co/sZzJOsA5SV	2018-03-20 02:36:56	None
1715	@tyrismaxey @CarwellAugustus @chicagobulls With the changing lottery system we won't have to purposely lose like th… https://t.co/QQQnKyv1VB	2018-03-20 02:37:04	None
1716	Look what I found on Mercari! Chicago Bulls Mitche… posted by CoryCranksOutHats https://t.co/J0qZoiOEKf	2018-03-20 02:37:08	None
1717	Fred Hoiberg on Bulls' loss: 'I don't think we're going to have to worry about them throwing this on ESPN Classic a… https://t.co/djnUpkaFhQ	2018-03-20 02:37:26	None
1718	@tyrismaxey @CarwellAugustus @chicagobulls And by healthy I mean winning the games that we should and not purposely trying to lose	2018-03-20 02:37:38	None
1719	@officialmcafee hahahahahaha #cock #mcafee #bitcoin #million #btc #money #invest #crypto #bank #currency #litecoin… https://t.co/fRSkg9ItQq	2018-03-20 02:37:50	None
1720	@chicagobulls Excellent. Keep losing! https://t.co/bjA3k9c1dt	2018-03-20 02:38:30	None
1721	@tyrismaxey @CarwellAugustus @chicagobulls I mentioned Rose once lol we were still making the playoffs after he wen… https://t.co/D7NlKqoItV	2018-03-20 02:39:24	None
1722	@chicagobulls Nahh dont try hard my Man just relax we need a high pick.winning NOW is nothing soo just relax and ge… https://t.co/NjR0itieVu	2018-03-20 02:39:31	None
1723	Adicionei um vídeo a uma lista de reprodução do @YouTube https://t.co/KnH85SpYsD New York Knicks vs Chicago Bulls | NBA LIVE 18	2018-03-20 02:39:41	None
1724	#Bulls lose, #Knicks and #Nets win...great night so far. Sacramento playing Detroit while we fly back to Chi. If th… https://t.co/DPQsQpQ2E2	2018-03-20 02:39:42	None
1725	.@windycitybulls #2WayPlayer @blakeney96 is having quite the week! He tied his @NBA career high with 16 points to… https://t.co/qbny6yF6C2	2018-03-20 02:40:00	None
1726	Fuck Chicago fuck the Catholics fuck the nuns fuck the Cubs fuck the bulls fuck the white sox fuck Loyola Chicago f… https://t.co/ngIXr3gxDA	2018-03-20 02:40:44	None
1727	WHAT A TIME TO LIVE IN CHICAGO. https://t.co/cZ5WQkBPyb	2018-03-20 02:41:57	None
1728	Let that sink in #bulls https://t.co/fuCKm0L2zh	2018-03-20 02:42:04	None
1729	Bobby echoing the wise sentiments of Timon &amp; Pumba. "You gotta put your behind in the past!" #Bulls https://t.co/CfMuBmEivk	2018-03-20 02:42:09	None
1730	Michael Jordan – ”Air Jordan Logo Dunk” After Steal From Magic Johnson! https://t.co/0jmc3PCsSS #Chicago Bulls	2018-03-20 02:42:41	None
1731	@chicagobulls Belanja pemain muda berbakat terbaik,	2018-03-20 02:43:18	None
1732	⚽⭐if u team were an App Smatphone?■SEE How would the uniforms●&gt;https://t.co/MX1PyS9f8b         #LeBron #Cavs… https://t.co/MlvR0B8rfb	2018-03-20 02:43:31	None
1733	@thatoneguy614 @CarwellAugustus @chicagobulls Why mention him at all? He hasn't been a Bull for Two full years. I'm… https://t.co/RksAYVK63R	2018-03-20 02:43:42	None
1734	nothing excites me more than a hypothetical debate w/ that being said I always hear the "no answer for Olajuwon arg… https://t.co/Jt8uhRvnnR	2018-03-20 02:43:51	None
1735	#NBA: Tim Hardaway Jr. drops 22 points as the New York Knicks put away the Chicago Bulls. https://t.co/9VSGYkoBi4 https://t.co/UhZO973Amh	2018-03-20 02:43:54	None
1736	The UC is going to be very quiet in a few weeks. https://t.co/b9xpi3VRzd	2018-03-20 02:44:08	None
1737	Definitely feels like #Bulls management eyeing a path to the 6th or 7th worst record. They put a little cushion on… https://t.co/TQnwwg4EGG	2018-03-20 02:44:28	None
1738	@blakeney96  Be Great⛈ https://t.co/CUlyR93d7y	2018-03-20 02:44:30	None
1739	@tyrismaxey @CarwellAugustus @chicagobulls I get you, well to each his own	2018-03-20 02:44:36	None
1740	Video: Fred Hoiberg on Bulls' loss to Knicks: "I don't think we're going to have to worry about them throwing this… https://t.co/XnGIsLqQyh	2018-03-20 02:45:00	None
1741	@NickFriedell Would you take Jabari on the #bulls w his knee issues?	2018-03-20 02:46:03	None
1742	@NBALatam @chicagobulls Jajajaja menos mal!	2018-03-20 02:46:33	None
1743	NBA 🏀 : EncerradosCleveland Cavaliers 124 X 117 Milwaukee BucksPhiladelphia 76ers 108 X 94 Charlotte HornetsI… https://t.co/mry4QlXKAU	2018-03-20 02:46:46	None
1744	Line of the night! 😀 https://t.co/ViAX4m5Hlw	2018-03-20 02:46:46	None
1745	Bulls are so dang late to this tanking party. Amateurs. #BullsNation	2018-03-20 02:47:31	None
1746	👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾 YOU'RE DOING AMAZING SWEETIE @chicagobulls https://t.co/xcUrK0dqAX	2018-03-20 02:47:52	None
1747	NBA coaches address stresses of job in support of Tyronn Lue. https://t.co/gvK2mZx9lp	2018-03-20 02:49:04	None
1748	https://t.co/vXJgx83IiR Hardaway Jr. scored 22 points and Michael Beasley added 17 as the New York Knicks defeated the Chicago Bulls 110-...	2018-03-20 02:49:33	None
1749	De nuevo el trío futurista no va a jugar. Un equipo B-C de vuelta a la acción #BullsNation https://t.co/jxpleCTXCr	2018-03-20 02:49:39	None
1750	Smh https://t.co/E2M45RK3XJ	2018-03-20 02:49:49	None
1751	Todo mal con mis equipos 😢 https://t.co/zmhwcnsYQs	2018-03-20 02:50:27	None
1752	Após uma temporada sofrida! Vendo e cobrindo 97% dos jogos.Meu Deus!Tank é algo muito ruim de assistir, porém nec… https://t.co/zIsRQsZx6q	2018-03-20 02:51:28	None
1753	‘Big Apple’ bites back, as #Bulls shoot themselves toward the league basement - https://t.co/p3Yn9MhhYV https://t.co/Tx0tj6DPw2	2018-03-20 02:51:57	None
1754	#NBA FINAL | Chicago Bulls 92 - New York Knicks 110#BullsNation #Knicks Enes Kanter: 10pts/13r https://t.co/aZKEx9EvbO	2018-03-20 02:51:57	None
1755	Chicago bulls and the NY Nicks for snewlia birthday! Almost missed… https://t.co/mgYjPEWgn0	2018-03-20 02:52:11	{u'type': u'Point', u'coordinates': [-73.9923478, 40.7506734]}
1756	@SeeRed_Br @NBCSBulls @chicagobulls Tô surpreso.	2018-03-20 02:52:26	None
1757	Get off @BPortistime dick!!!!! https://t.co/ie2z6EBS0X	2018-03-20 02:52:28	None
1758	Knicks blow out lethargic and shorthanded Bulls 110-92: Somehow, Kris Dunn is in a walking boot…… https://t.co/0QJhnnTDn3	2018-03-20 02:52:51	None
1759	@ZachLaVine &amp; @MotokiYamakawa Can't Wait!!@chicagobulls https://t.co/IOKMDF6Nx2	2018-03-20 02:52:51	None
1760	Knicks blow out dismal and shorthanded Bulls 110-92: Somehow, Kris Dunn is in a walking boot and…… https://t.co/CfkqeNalnS	2018-03-20 02:52:56	None
1761	Solo Denzel. Equipo C. Pero hay que probar lo que se tiene de cara a un buen Draft y posible adquisición de un All-… https://t.co/m1SyxIQwPQ	2018-03-20 02:53:14	None
1762	#AmericanIdol #LHHMIA #Bulls #AubreyODay #TheVoice #Zuckerburg https://t.co/KTxMI32s3Y	2018-03-20 02:54:27	None
1763	novidadepelo menos não passamos vergonha nos offs https://t.co/W0wyPQL6gM	2018-03-20 02:54:35	None
1764	Top #NBA Pick 5: WINNER CHICAGO BULLS vsNEW YORK KNICKS go with #NEWYORKKNICKS (-205) make picks free: https://t.co/pjXbaULhyU	2018-03-20 02:55:03	None
1765	@HennyOmega @chicagobulls lmfaooooo	2018-03-20 02:55:05	None
1766	Top 5 Jersey Wants:WS Champs Gold Bryant1987 Cubs Dawson #8Jordan Rookie - CHICAGO scriptRickey Henderson - A’s… https://t.co/hWhymh1NrS	2018-03-20 02:55:30	None
1767	Remember that time in 2006 when @chicagobulls traded @aldridge_12 for Tyrus Thomas and Viktor Khryapa? Fire #GarPax! @warriors vs. @spurs	2018-03-20 02:55:58	None
1768	Y "gracias" al equipo C, no pudieron barrer la serie versus New York Knicks, ahora 3-1. Mucho que rescatar. Mucho q… https://t.co/ufgHe1GPkA	2018-03-20 02:57:35	None
1769	Nevada built quickly with five transfers and two Illinois natives - https://t.co/S4vwUtdVfb https://t.co/r40Eu1czEb	2018-03-20 02:58:06	None
1770	Hardaway, Beasley lead Knicks past depleted Bulls, 110-92 - https://t.co/S4vwUtdVfb https://t.co/ysYc0OXc3g	2018-03-20 02:58:06	None
1771	@chicagobulls  https://t.co/ZYHOyU45w8	2018-03-20 02:59:07	None
1772	#Bulls join some ugly historic company for 3-point futility in loss to Knicks, which also officially eliminates the… https://t.co/cObh49HJF0	2018-03-20 02:59:18	None
1773	NBA Updates NBA coaches address stresses of job in support of Tyronn Lue - Fred Hoiberg has a couch in his Advocate… https://t.co/1FAVvq6Z8u	2018-03-20 03:00:40	None
1774	#Celtics #CelticsNation #Signed Signed Jordan, Bird Chicago Bulls/Boston Celtics 20x24 All Star Trophy Photo - $2,0… https://t.co/PQ1SCnsT9H	2018-03-20 03:00:50	None
1775	minha camisa do chicago bulls eh top	2018-03-20 03:01:03	None
1776	@Gugahmf141 😂😂😂 https://t.co/60t6cwZmWC	2018-03-20 03:01:40	None
1777	Bela derrota do @chicagobulls hein? Time safado!	2018-03-20 03:02:22	None
1778	I just discovered this on Poshmark: NBA Chicago Bulls Pullover NBA HoodieSweatshirt. https://t.co/1t4NjAKmZV via @poshmarkapp	2018-03-20 03:02:39	None
1779	NBA Game Recap: Chicago Bulls (92) vs. New York Knicks (110) - 3/19/2018 - READ HERE: https://t.co/nnV60ItBOg	2018-03-20 03:03:08	None
1780	The #Bulls shot 3-for-30 from behind the arc tonight. Tank mode, engaged.	2018-03-20 03:03:54	None
1781	That was a fun stroll down the #KnicksTank tag... it's odd how seeing someone else pissed off with a fiery rage ove… https://t.co/lia9H9T5QH	2018-03-20 03:04:35	None
1782	Boer Project: South Africa A reversed Apartheid? #AmericanIdol #LHHMIA #Bulls #AubreyODay #TheVoice… https://t.co/qLiLc10Lwu	2018-03-20 03:05:43	None
1783	#AmericanIdol #LHHMIA #Bulls #AubreyODay #TheVoice #Zuckerburg https://t.co/kgjTg1p9OA	2018-03-20 03:06:20	None
1784	Let's go 👍🏀#BullsNation #Knicks https://t.co/2Kw0WhzkQO	2018-03-20 03:06:48	None
1785	Chicago Bulls vs New York Knicks - Highlights | March 19, 2018 | 2017-18... https://t.co/cmUeNODnul via @YouTube	2018-03-20 03:07:07	None
1786	#AmericanIdol #LHHMIA #Bulls #AubreyODay #TheVoice #Zuckerburg https://t.co/wF5kFSwW3a	2018-03-20 03:07:45	None
1787	I just added this to my closet on Poshmark: Vintage NBA Chicago Bulls accent night light NEW.… https://t.co/WVr3HDc0Oq	2018-03-20 03:07:48	None
1788	https://t.co/jzvp4vnuCD	2018-03-20 03:08:08	None
1789	#AmericanIdol #LHHMIA #Bulls #AubreyODay #TheVoice #Zuckerburg https://t.co/kWG9El4fqN	2018-03-20 03:08:40	None
1790	NY Knicks 110 Chicago Bulls 92 🏀🏟🇺🇸 https://t.co/tOTF9PeHd6	2018-03-20 03:09:15	None
1791	/ ok so the bio is coming soon but hey hi hello!! this is my brand new muse jasmine &amp; she’s from the south side of… https://t.co/kG8Y2uvu8o	2018-03-20 03:09:29	None
1792	🏀 #2Quintetos New York Knicks 110 Chicago Bulls 92 (Estadísticas completas) https://t.co/K2Pk2MZbAb #KnicksvsBulls #NBA	2018-03-20 03:10:05	None
1793	In what was an elimination game in the #NBA tonight, the #Knicks knock Chicago #BullsNation out of playoff contenti… https://t.co/Y67xO6K86W	2018-03-20 03:10:30	None
1794	@ChicagoSports @KCJHoop The thing that pisses me off the most is that they don't seem to or just don't care to unde… https://t.co/TOMYoCtwVC	2018-03-20 03:10:34	None
1795	.@ZachLaVine gets to keep his whip https://t.co/CaP3pTlyjJ	2018-03-20 03:10:41	None
1796	I just added this to my closet on Poshmark: 1996 vintage Chicago Bulls championship banner. https://t.co/jkhU1p0JUw… https://t.co/egAuy4UNkJ	2018-03-20 03:10:50	None
1797	I just added this to my closet on Poshmark: Vintage Mens Chicago Bulls NWT polo shirt sz: 2XL.… https://t.co/1VQFlqQpsz	2018-03-20 03:11:14	None
1798	I just added this to my closet on Poshmark: Majestic youth chicago bulls shorts XL. https://t.co/ex2AiV5zrQ via @poshmarkapp #shopmycloset	2018-03-20 03:11:58	None
1799	#NBA LaMarcus #Aldridge alcanza los 29.686 minutos jugados y supera a Artis #Gilmore (ex #GoSpursGo, #BullsNation y… https://t.co/PlqtG79A6G	2018-03-20 03:14:48	None
1800	Why the #Dow Jones is destined to trend a lot higher than most #Bulls can imagine https://t.co/XK9QL8cBLM	2018-03-20 03:15:02	None
1801	The Chicago Bulls have been eliminated from playoff contention	2018-03-20 03:15:53	None
1802	@missnatoshi Every time https://t.co/u3qxsfAiz2	2018-03-20 03:16:58	None
1803	@missnatoshi https://t.co/u3qxsfAiz2	2018-03-20 03:17:29	None
1804	8 out of 10 ain't bad https://t.co/tbPZi38uCT	2018-03-20 03:17:43	None
1805	!!! https://t.co/tD5nZI0oUR	2018-03-20 03:17:52	None
1806	😂😂😂 https://t.co/VihfhV6nD1	2018-03-20 03:18:09	None
1807	#NBA Links to Chicago Bulls websites #Chicago #Bulls #websiteshttps://t.co/1HlpEIwYtb	2018-03-20 03:18:13	None
1808	AW DAMMIT! https://t.co/61j2h3z2FH	2018-03-20 03:18:14	None
1809	Damn... I thought they was finals bound https://t.co/1ZxODoVSE0	2018-03-20 03:18:30	None
1810	@LarleesWorld @NBA @Pacers @chicagobulls @BrooklynNets @Suns @utahjazz @Timberwolves @Raptors @celtics @warriors… https://t.co/SOWxDA2REg	2018-03-20 03:18:46	None
1811	@Juanfranph @nyknicks @chicagobulls Pero nosotros seguimos vivos #Knicks	2018-03-20 03:18:49	None
1812	Trust the process https://t.co/pRYfLPlgLU	2018-03-20 03:18:50	None
1813	@CodyRoarkNFL Coaching dynamics have to change tho. Shaw was always that coach challenging his players into giving… https://t.co/6TTdghUhU6	2018-03-20 03:19:44	None
1814	#TankSZN https://t.co/JcnQQeLwcn	2018-03-20 03:21:03	None
1815	Proud of ya @blakeney96 , the league is gunna figure out who you are real soon #HWPO https://t.co/7OxfNfHG8g	2018-03-20 03:21:14	None
1816	Mais uma derrota dessa vez com uma ótima atuação do brasileiro Felicio, @ChicagoBulls perde para @NYKnicks, 110-92… https://t.co/V9fTUFj7ek	2018-03-20 03:21:56	None
